binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
1.0,0.00045863999999999996,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2522.4,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-033,data_binding,False,3010
1.0,0.00020552,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,853.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-046,rule_repair,False,1460
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-046,rule_repair,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-006,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-006,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-056,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-056,memory_query,False,0
0.0,0.00041173999999999996,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5924.3,3,SingleAgent-AllTools,1.0,1.0,0.8,EXT-SC-004,scene_construction,False,2664
0.0,0.00040389999999999995,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5717.6,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-004,scene_construction,False,2634
1.0,0.00038387999999999996,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2807.4,2,KAFarmTwin-TypedRepair,0.1481,0.75,1.0,EXT-AR-018,asset_routing,False,2523
0.0,0.0007084000000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9522.5,3,SingleAgent-AllTools,0.0702,0.5,0.7,EXT-AR-018,asset_routing,False,3813
0.0,0.0004858,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5982.5,3,SingleAgent-AllTools,1.0,0.7273,0.625,EXT-SC-024,scene_construction,False,2990
0.0,0.00049756,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5390.0,3,KAFarmTwin-TypedRepair,1.0,0.7273,1.0,EXT-SC-024,scene_construction,False,3035
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-038,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.9,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-038,memory_query,False,0
0.0,0.0007362600000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11086.2,3,SingleAgent-AllTools,0.1111,0.4,0.6923,EXT-AR-042,asset_routing,False,3921
1.0,0.0003857,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2406.6,2,KAFarmTwin-TypedRepair,0.2667,0.75,1.0,EXT-AR-042,asset_routing,False,2532
0.0,0.00053088,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7395.5,3,KAFarmTwin-TypedRepair,0.9877,0.7273,1.0,EXT-SC-041,scene_construction,False,3161
0.0,0.00050932,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5660.8,3,SingleAgent-AllTools,0.9877,0.7273,0.625,EXT-SC-041,scene_construction,False,3077
0.0,0.0005838,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13037.3,3,SingleAgent-AllTools,1.0,0.6667,0.6667,EXT-SC-043,scene_construction,False,3354
0.0,0.00050848,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5153.9,3,KAFarmTwin-TypedRepair,0.9867,0.7273,1.0,EXT-SC-043,scene_construction,False,3065
0.0,0.00060424,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10397.3,3,KAFarmTwin-TypedRepair,0.9565,0.6667,1.0,EXT-SC-006,scene_construction,False,3412
0.0,0.00048187999999999996,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4667.7,3,SingleAgent-AllTools,1.0,0.8889,0.6667,EXT-SC-006,scene_construction,False,2968
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-025,rule_repair,False,0
1.0,0.00018788,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,865.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-025,rule_repair,False,1334
1.0,0.00055958,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3035.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-055,data_binding,False,3674
1.0,0.0002485,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2310.5,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-055,data_binding,False,1401
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-052,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-052,memory_query,False,0
1.0,0.00019292,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1424.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-036,rule_repair,False,1370
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-036,rule_repair,False,0
0.0,0.00077,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10518.2,3,SingleAgent-AllTools,0.0625,0.2667,0.7857,EXT-AR-004,asset_routing,False,4034
1.0,0.00033810000000000003,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3928.7,2,KAFarmTwin-TypedRepair,0.2667,1.0,1.0,EXT-AR-004,asset_routing,False,2263
1.0,0.00020566,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1831.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-050,rule_repair,False,1461
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-050,rule_repair,False,0
0.0,0.0008225,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11377.2,3,SingleAgent-AllTools,0.0909,0.4211,0.6429,EXT-AR-043,asset_routing,False,4256
1.0,0.00038135999999999997,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2759.5,2,KAFarmTwin-TypedRepair,0.2632,0.75,1.0,EXT-AR-043,asset_routing,False,2540
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-014,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-014,memory_query,False,0
0.0,0.00080724,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12001.0,3,SingleAgent-AllTools,0.8857,0.25,0.7143,EXT-AR-026,asset_routing,False,4209
1.0,0.00038276,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2232.5,2,KAFarmTwin-TypedRepair,0.1875,0.75,1.0,EXT-AR-026,asset_routing,False,2549
1.0,0.0004466,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2415.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-039,data_binding,False,2973
1.0,0.00020188,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3192.5,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-039,data_binding,False,1198
0.0,0.00058128,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6790.2,3,SingleAgent-AllTools,0.9897,0.4706,0.7,EXT-SC-052,scene_construction,False,3352
0.0,0.00050344,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6111.3,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-052,scene_construction,False,3052
0.0,0.0005635,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10521.7,3,KAFarmTwin-TypedRepair,1.0,0.6667,1.0,EXT-SC-025,scene_construction,False,3288
0.0,0.00061502,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10142.4,3,SingleAgent-AllTools,1.0,0.6667,0.6667,EXT-SC-025,scene_construction,False,3472
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-050,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-050,memory_query,False,0
0.6667,0.0005012,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4170.1,2,KAFarmTwin-TypedRepair,0.9545,0.8333,1.0,EXT-AR-050,asset_routing,False,3298
0.0,0.00044674,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,7083.5,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-050,asset_routing,False,1991
1.0,0.00021756,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2414.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-029,data_binding,False,1253
1.0,0.00046928,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2719.6,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-029,data_binding,False,3044
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-011,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-011,memory_query,False,0
0.0,0.00064288,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16580.8,3,SingleAgent-AllTools,1.0,0.7143,0.7273,EXT-SC-037,scene_construction,False,3599
0.0,0.00056896,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8606.5,3,KAFarmTwin-TypedRepair,0.9855,0.5333,1.0,EXT-SC-037,scene_construction,False,3311
1.0,0.0001876,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1531.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-043,rule_repair,False,1332
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-043,rule_repair,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-017,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-017,memory_query,False,0
0.0,0.00046760000000000004,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4811.8,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-014,scene_construction,False,2923
0.0,0.0004648,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5317.8,3,SingleAgent-AllTools,1.0,0.8889,0.6667,EXT-SC-014,scene_construction,False,2907
0.0,0.0006836199999999999,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7668.4,3,SingleAgent-AllTools,1.0,0.6667,0.7143,EXT-SC-013,scene_construction,False,3702
0.0,0.00091252,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10005.8,4,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-013,scene_construction,False,5461
1.0,0.00017668,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,843.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-012,rule_repair,False,1254
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-012,rule_repair,False,0
1.0,0.00016702,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2417.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-012,data_binding,False,1035
1.0,0.00036470000000000003,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2687.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-012,data_binding,False,2440
1.0,0.00019334,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,916.1,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-044,rule_repair,False,1373
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-044,rule_repair,False,0
1.0,0.0001701,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1734.2,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-004,data_binding,False,1050
1.0,0.00037029999999999995,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2456.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-004,data_binding,False,2473
0.0,0.0008556799999999999,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7876.6,4,KAFarmTwin-TypedRepair,1.0,0.6,1.0,EXT-SC-047,scene_construction,False,5310
0.0,0.00064344,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8106.8,3,SingleAgent-AllTools,1.0,0.6,0.75,EXT-SC-047,scene_construction,False,3611
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-005,rule_repair,False,0
1.0,0.00017178,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,979.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-005,rule_repair,False,1219
1.0,0.0004256,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2356.0,2,KAFarmTwin-TypedRepair,0.25,0.6,1.0,EXT-AR-046,asset_routing,False,2795
0.0,0.0004466,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,8454.6,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-046,asset_routing,False,1990
0.0,0.00044632,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,6319.3,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-057,asset_routing,False,1988
1.0,0.00042476000000000005,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3965.8,2,KAFarmTwin-TypedRepair,0.3182,0.6,1.0,EXT-AR-057,asset_routing,False,2787
1.0,0.00033838,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3181.1,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-015,asset_routing,False,2293
0.0,0.00078092,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11485.0,3,SingleAgent-AllTools,0.0816,0.1333,0.6429,EXT-AR-015,asset_routing,False,4065
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-018,rule_repair,False,0
1.0,0.00018984,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,601.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-018,rule_repair,False,1348
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-030,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-030,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-022,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-022,memory_query,False,0
1.0,0.00020356,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,588.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-053,rule_repair,False,1446
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-053,rule_repair,False,0
0.0,0.0007726600000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10767.2,3,SingleAgent-AllTools,0.0714,0.3529,0.6,EXT-AR-024,asset_routing,False,4081
1.0,0.00038696,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2791.6,2,KAFarmTwin-TypedRepair,0.1667,0.75,1.0,EXT-AR-024,asset_routing,False,2542
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-034,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-034,memory_query,False,0
0.0,0.00081396,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10460.1,3,SingleAgent-AllTools,0.2439,0.2353,0.6429,EXT-AR-049,asset_routing,False,4242
1.0,0.00042938000000000004,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2818.4,2,KAFarmTwin-TypedRepair,0.8824,0.6,1.0,EXT-AR-049,asset_routing,False,2813
0.0,0.00063154,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8965.6,3,KAFarmTwin-TypedRepair,0.9841,0.5333,1.0,EXT-SC-016,scene_construction,False,3526
0.0,0.00050946,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5192.2,3,SingleAgent-AllTools,1.0,0.7143,0.6667,EXT-SC-016,scene_construction,False,3072
1.0,0.00018172,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1976.1,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-020,data_binding,False,1104
1.0,0.00041482,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4206.4,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-020,data_binding,False,2729
1.0,0.0003857,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2902.3,2,KAFarmTwin-TypedRepair,0.9714,0.75,1.0,EXT-AR-020,asset_routing,False,2565
0.0,0.0012145,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16059.8,3,SingleAgent-AllTools,0.0449,0.1429,0.6538,EXT-AR-020,asset_routing,False,5763
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-010,rule_repair,False,0
1.0,0.00017304,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,717.9,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-010,rule_repair,False,1228
1.0,0.00017304,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,665.7,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-006,rule_repair,False,1228
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-006,rule_repair,False,0
