binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
0.75,0.00044632000000000005,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6301.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-033,data_binding,False,2954
1.0,0.000203,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1024.7,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-046,rule_repair,False,1443
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-046,rule_repair,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-006,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-006,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-056,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-056,memory_query,False,0
0.0,0.00047684,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11751.5,3,SingleAgent-AllTools,1.0,1.0,0.8,EXT-SC-004,scene_construction,False,2907
0.0,0.00047376,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11230.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-004,scene_construction,False,2895
0.8571,0.00038219999999999997,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6561.2,2,KAFarmTwin-TypedRepair,0.963,0.75,1.0,EXT-AR-018,asset_routing,False,2490
0.0,0.00075782,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,28643.9,3,SingleAgent-AllTools,0.0968,0.2857,0.7333,EXT-AR-018,asset_routing,False,4022
0.0,0.00062062,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18159.8,3,SingleAgent-AllTools,1.0,0.6667,0.6667,EXT-SC-024,scene_construction,False,3483
0.0,0.0006013,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17270.2,3,KAFarmTwin-TypedRepair,1.0,0.6667,1.0,EXT-SC-024,scene_construction,False,3414
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-038,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-038,memory_query,False,0
0.0,0.00105588,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,52332.2,3,SingleAgent-AllTools,0.1714,0.2857,0.75,EXT-AR-042,asset_routing,False,5070
1.0,0.00036050000000000003,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4541.2,2,KAFarmTwin-TypedRepair,0.3333,1.0,1.0,EXT-AR-042,asset_routing,False,2435
0.0,0.00084098,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,34879.0,3,KAFarmTwin-TypedRepair,1.0,0.625,1.0,EXT-SC-041,scene_construction,False,4307
0.0,0.00044632,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,20619.4,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-SC-041,scene_construction,False,1988
0.0,0.00061516,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21722.7,3,SingleAgent-AllTools,1.0,0.9091,0.5714,EXT-SC-043,scene_construction,False,3453
0.0,0.00061264,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,19322.6,3,KAFarmTwin-TypedRepair,1.0,0.5714,1.0,EXT-SC-043,scene_construction,False,3468
0.0,0.0005675599999999999,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15506.4,3,KAFarmTwin-TypedRepair,1.0,0.8889,1.0,EXT-SC-006,scene_construction,False,3288
0.0,0.00063644,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20363.8,3,SingleAgent-AllTools,1.0,1.0,0.6667,EXT-SC-006,scene_construction,False,3534
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-025,rule_repair,False,0
1.0,0.00018536,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1241.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-025,rule_repair,False,1317
1.0,0.00054796,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6906.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-055,data_binding,False,3620
1.0,0.00026586,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8773.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-055,data_binding,False,1462
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-052,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-052,memory_query,False,0
1.0,0.00018844,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1319.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-036,rule_repair,False,1339
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-036,rule_repair,False,0
0.0,0.00044422,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,31763.2,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-004,asset_routing,False,1973
1.0,0.00033067999999999997,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4251.4,2,KAFarmTwin-TypedRepair,0.2667,1.0,1.0,EXT-AR-004,asset_routing,False,2211
1.0,0.00020314,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,965.4,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-050,rule_repair,False,1444
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-050,rule_repair,False,0
0.0,0.00079674,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,28401.6,3,SingleAgent-AllTools,0.8571,0.4286,0.8333,EXT-AR-043,asset_routing,False,4153
0.8571,0.00037996,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6486.0,2,KAFarmTwin-TypedRepair,0.2632,0.75,1.0,EXT-AR-043,asset_routing,False,2480
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-014,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-014,memory_query,False,0
0.0,0.00044674,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,20682.9,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-026,asset_routing,False,1991
0.8571,0.00038303999999999996,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6701.3,2,KAFarmTwin-TypedRepair,0.9688,0.75,1.0,EXT-AR-026,asset_routing,False,2494
1.0,0.0004669,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9670.9,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-039,data_binding,False,3039
1.0,0.0002142,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6524.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-039,data_binding,False,1241
0.0,0.0005378799999999999,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15201.3,3,SingleAgent-AllTools,0.9897,0.6667,0.5714,EXT-SC-052,scene_construction,False,3168
0.0,0.00098588,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,40048.6,3,KAFarmTwin-TypedRepair,0.9897,0.381,1.0,EXT-SC-052,scene_construction,False,4813
0.0,0.00064848,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,19654.3,3,KAFarmTwin-TypedRepair,1.0,0.5714,1.0,EXT-SC-025,scene_construction,False,3592
0.0,0.00078148,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,28488.6,3,SingleAgent-AllTools,1.0,0.7143,0.7273,EXT-SC-025,scene_construction,False,4073
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-050,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-050,memory_query,False,0
0.7273,0.00112742,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21603.3,4,KAFarmTwin-TypedRepair,0.9302,0.7273,1.0,EXT-AR-050,asset_routing,False,7418
0.0,0.00044702,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,21489.4,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-050,asset_routing,False,1993
1.0,0.00023114,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6838.1,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-029,data_binding,False,1302
1.0,0.00045052000000000004,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9971.1,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-029,data_binding,False,2972
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-011,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-011,memory_query,False,0
0.0,0.00058856,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18369.8,3,SingleAgent-AllTools,1.0,0.5714,0.7273,EXT-SC-037,scene_construction,False,3389
0.0,0.0007632800000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,26721.0,3,KAFarmTwin-TypedRepair,1.0,0.9091,1.0,EXT-SC-037,scene_construction,False,3972
1.0,0.00018452,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2061.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-043,rule_repair,False,1307
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-043,rule_repair,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-017,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-017,memory_query,False,0
0.0,0.0006410599999999999,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,22119.2,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-014,scene_construction,False,3544
0.0,0.00059346,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,22300.3,3,SingleAgent-AllTools,1.0,0.8889,0.6667,EXT-SC-014,scene_construction,False,3374
0.0,0.00058982,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17259.3,3,SingleAgent-AllTools,1.0,1.0,0.6667,EXT-SC-013,scene_construction,False,3348
0.0,0.00077182,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,29362.7,3,KAFarmTwin-TypedRepair,1.0,0.6,1.0,EXT-SC-013,scene_construction,False,4017
1.0,0.00017318,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,950.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-012,rule_repair,False,1230
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.1,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-012,rule_repair,False,0
1.0,0.00017234,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3908.5,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-012,data_binding,False,1051
1.0,0.00036778,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4628.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-012,data_binding,False,2440
1.0,0.000189,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1401.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-044,rule_repair,False,1343
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-044,rule_repair,False,0
1.0,0.0001764,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3855.3,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-004,data_binding,False,1070
0.5,0.00036722,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5187.9,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-004,data_binding,False,2446
0.0,0.00059276,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17030.5,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-047,scene_construction,False,3385
0.0,0.00074452,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,27206.8,3,SingleAgent-AllTools,1.0,1.0,0.625,EXT-SC-047,scene_construction,False,3924
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-005,rule_repair,False,0
1.0,0.00017066,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1401.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-005,rule_repair,False,1208
1.0,0.00039102,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4622.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-046,asset_routing,False,2631
0.0,0.00044744,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,21419.4,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-046,asset_routing,False,1996
0.0,0.00044716,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,19547.4,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-057,asset_routing,False,1994
0.8,0.00042014,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7413.6,2,KAFarmTwin-TypedRepair,0.9091,0.6,1.0,EXT-AR-057,asset_routing,False,2702
1.0,0.0003325,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4743.1,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-015,asset_routing,False,2217
0.0,0.00044352,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,20608.9,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-015,asset_routing,False,1968
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-018,rule_repair,False,0
1.0,0.00018816,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,890.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-018,rule_repair,False,1337
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-030,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-030,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-022,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-022,memory_query,False,0
1.0,0.00020076,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,994.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-053,rule_repair,False,1427
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-053,rule_repair,False,0
0.0,0.00096208,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,39347.4,3,SingleAgent-AllTools,0.1887,0.4286,0.6667,EXT-AR-024,asset_routing,False,4740
1.0,0.00036218000000000003,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5053.2,2,KAFarmTwin-TypedRepair,0.2083,1.0,1.0,EXT-AR-024,asset_routing,False,2445
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-034,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-034,memory_query,False,0
0.0,0.00044814,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,21842.0,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-049,asset_routing,False,2001
0.8,0.00042462,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8108.2,2,KAFarmTwin-TypedRepair,0.2941,0.6,1.0,EXT-AR-049,asset_routing,False,2726
0.0,0.0006934199999999999,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25010.4,3,KAFarmTwin-TypedRepair,1.0,0.5882,1.0,EXT-SC-016,scene_construction,False,3752
0.0,0.0006455399999999999,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21367.6,3,SingleAgent-AllTools,1.0,1.0,0.5714,EXT-SC-016,scene_construction,False,3563
1.0,0.00020048,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5780.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-020,data_binding,False,1169
0.6667,0.00041594,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6405.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-020,data_binding,False,2718
0.8571,0.00037688,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5659.4,2,KAFarmTwin-TypedRepair,0.9714,0.75,1.0,EXT-AR-020,asset_routing,False,2510
0.0,0.00044674,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,21518.0,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-020,asset_routing,False,1991
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-010,rule_repair,False,0
1.0,0.00016968,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1036.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-010,rule_repair,False,1201
1.0,0.00017108,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1121.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-006,rule_repair,False,1215
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-006,rule_repair,False,0
0.0,0.00044352,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,20809.6,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-010,asset_routing,False,1968
