binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
1.0,0.0005376000000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20848.4,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-033,data_binding,False,3368
1.0,0.0002114,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10089.4,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-046,rule_repair,False,1502
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-046,rule_repair,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-006,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-006,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-056,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-056,memory_query,False,0
0.0,0.00048664,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,22070.2,3,SingleAgent-AllTools,1.0,1.0,0.8,EXT-SC-004,scene_construction,False,2987
0.0,0.0005717599999999999,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,33416.5,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-004,scene_construction,False,3291
1.0,0.00037674,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16276.7,2,KAFarmTwin-TypedRepair,0.1852,1.0,1.0,EXT-AR-018,asset_routing,False,2490
0.0,0.00067676,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,35288.0,3,SingleAgent-AllTools,0.0727,0.8,0.875,EXT-AR-018,asset_routing,False,3734
0.0,0.0006760599999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,46569.5,3,SingleAgent-AllTools,1.0,0.6667,0.6667,EXT-SC-024,scene_construction,False,3746
0.0,0.00069482,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,50627.8,3,KAFarmTwin-TypedRepair,1.0,0.6667,1.0,EXT-SC-024,scene_construction,False,3813
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-038,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-038,memory_query,False,0
0.0,0.00065954,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,38823.0,3,SingleAgent-AllTools,0.1333,0.8889,0.8571,EXT-AR-042,asset_routing,False,3671
1.0,0.00037925999999999997,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6686.8,2,KAFarmTwin-TypedRepair,0.3333,1.0,1.0,EXT-AR-042,asset_routing,False,2507
0.0,0.00063882,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,47857.5,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-041,scene_construction,False,3595
0.0,0.00062958,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,44532.7,3,SingleAgent-AllTools,1.0,1.0,0.5714,EXT-SC-041,scene_construction,False,3562
0.0,0.0008003800000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,58863.7,3,SingleAgent-AllTools,1.0,0.7143,0.7273,EXT-SC-043,scene_construction,False,4201
0.0,0.0006046599999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,32403.9,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-043,scene_construction,False,3464
0.0,0.00053998,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25535.8,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-006,scene_construction,False,3230
0.0,0.00052374,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,37945.6,3,SingleAgent-AllTools,1.0,0.75,0.6667,EXT-SC-006,scene_construction,False,3172
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-025,rule_repair,False,0
1.0,0.00019292,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2351.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-025,rule_repair,False,1370
1.0,0.0006552,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23041.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-055,data_binding,False,4109
1.0,0.00031066,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17645.8,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-055,data_binding,False,1656
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-052,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-052,memory_query,False,0
1.0,0.0001974,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3355.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-036,rule_repair,False,1402
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-036,rule_repair,False,0
0.0,0.0007476,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,52601.8,3,SingleAgent-AllTools,0.0606,0.4444,0.5455,EXT-AR-004,asset_routing,False,4007
1.0,0.000343,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9124.0,2,KAFarmTwin-TypedRepair,0.2667,1.0,1.0,EXT-AR-004,asset_routing,False,2310
1.0,0.00021154,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10482.9,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-050,rule_repair,False,1503
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-050,rule_repair,False,0
0.0,0.0007142800000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,37798.5,3,SingleAgent-AllTools,0.0526,0.8,0.875,EXT-AR-043,asset_routing,False,3883
1.0,0.00037954000000000004,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13053.8,2,KAFarmTwin-TypedRepair,0.2632,1.0,1.0,EXT-AR-043,asset_routing,False,2508
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-014,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-014,memory_query,False,0
0.0,0.00080682,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,64805.0,3,SingleAgent-AllTools,0.9375,0.7273,0.8889,EXT-AR-026,asset_routing,False,4215
1.0,0.00037436,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9700.3,2,KAFarmTwin-TypedRepair,0.2188,1.0,1.0,EXT-AR-026,asset_routing,False,2510
1.0,0.00051282,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16409.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-039,data_binding,False,3284
1.0,0.00024528,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15307.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-039,data_binding,False,1381
0.0,0.00061978,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,67088.2,3,SingleAgent-AllTools,0.9897,0.5455,0.5714,EXT-SC-052,scene_construction,False,3527
0.0,0.00065646,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,63730.6,3,KAFarmTwin-TypedRepair,0.9897,0.5455,1.0,EXT-SC-052,scene_construction,False,3658
0.0,0.00069062,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,38989.2,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-025,scene_construction,False,3778
0.0,0.00069538,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,224407.9,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-025,scene_construction,False,3795
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-050,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-050,memory_query,False,0
1.0,0.00041076,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8686.3,2,KAFarmTwin-TypedRepair,0.381,1.0,1.0,EXT-AR-050,asset_routing,False,2706
0.0,0.00045052,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,48196.2,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-050,asset_routing,False,2018
1.0,0.0002702,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23543.9,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-029,data_binding,False,1469
1.0,0.00053522,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,28151.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-029,data_binding,False,3354
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-011,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-011,memory_query,False,0
0.0,0.00065618,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,42929.4,3,SingleAgent-AllTools,1.0,1.0,0.5714,EXT-SC-037,scene_construction,False,3655
0.0,0.00065702,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,42964.5,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-037,scene_construction,False,3660
1.0,0.00019096,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,657.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-043,rule_repair,False,1356
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-043,rule_repair,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-017,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-017,memory_query,False,0
0.0,0.0005705,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30987.2,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-014,scene_construction,False,3345
0.0,0.00057078,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,44300.8,3,SingleAgent-AllTools,1.0,1.0,0.6667,EXT-SC-014,scene_construction,False,3347
0.0,0.0005754,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23975.2,3,SingleAgent-AllTools,1.0,0.75,0.6667,EXT-SC-013,scene_construction,False,3359
0.0,0.00058464,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,29389.5,3,KAFarmTwin-TypedRepair,1.0,0.75,1.0,EXT-SC-013,scene_construction,False,3392
1.0,0.0001813,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1788.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-012,rule_repair,False,1287
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-012,rule_repair,False,0
1.0,0.0001953,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11304.5,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-012,data_binding,False,1157
1.0,0.00040082,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9824.4,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-012,data_binding,False,2617
1.0,0.00019796,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,690.9,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-044,rule_repair,False,1406
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-044,rule_repair,False,0
1.0,0.00019936,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6417.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-004,data_binding,False,1176
1.0,0.00040852,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,39598.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-004,data_binding,False,2662
0.0,0.00070602,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,38924.2,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-047,scene_construction,False,3868
0.0,0.00075026,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,47774.6,3,SingleAgent-AllTools,1.0,1.0,0.625,EXT-SC-047,scene_construction,False,4025
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-005,rule_repair,False,0
1.0,0.00017626,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1367.6,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-005,rule_repair,False,1251
1.0,0.00040879999999999996,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12243.5,2,KAFarmTwin-TypedRepair,0.3125,1.0,1.0,EXT-AR-046,asset_routing,False,2689
0.0,0.0010234,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,81828.5,3,SingleAgent-AllTools,0.0909,0.5882,0.7857,EXT-AR-046,asset_routing,False,5048
0.0,0.00067564,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,41359.3,3,SingleAgent-AllTools,0.7273,1.0,0.8571,EXT-AR-057,asset_routing,False,3726
1.0,0.0004102,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11241.5,2,KAFarmTwin-TypedRepair,0.4091,1.0,1.0,EXT-AR-057,asset_routing,False,2704
1.0,0.00034453999999999995,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9034.0,2,KAFarmTwin-TypedRepair,0.35,1.0,1.0,EXT-AR-015,asset_routing,False,2285
0.0,0.00044744,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,46552.9,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-015,asset_routing,False,1996
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-018,rule_repair,False,0
1.0,0.00019572,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,773.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-018,rule_repair,False,1390
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-030,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-030,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-022,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-022,memory_query,False,0
1.0,0.00020916,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,886.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-053,rule_repair,False,1486
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-053,rule_repair,False,0
0.0,0.00066122,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,52076.2,3,SingleAgent-AllTools,0.0417,0.8889,0.8571,EXT-AR-024,asset_routing,False,3671
1.0,0.00038304,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8307.1,2,KAFarmTwin-TypedRepair,0.2083,1.0,1.0,EXT-AR-024,asset_routing,False,2527
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-034,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-034,memory_query,False,0
0.0,0.00045136,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,37510.6,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-049,asset_routing,False,2024
1.0,0.0004165,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12312.6,2,KAFarmTwin-TypedRepair,0.4118,1.0,1.0,EXT-AR-049,asset_routing,False,2742
0.0,0.000651,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,35188.9,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-016,scene_construction,False,3637
0.0,0.0006048,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,253836.0,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-016,scene_construction,False,3460
1.0,0.0002317,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18481.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-020,data_binding,False,1307
1.0,0.00046662,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,27925.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-020,data_binding,False,2977
1.0,0.0003808,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,22860.2,2,KAFarmTwin-TypedRepair,0.2,1.0,1.0,EXT-AR-020,asset_routing,False,2506
0.0,0.00045024,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,37446.8,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-020,asset_routing,False,2016
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-010,rule_repair,False,0
1.0,0.0001778,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2493.9,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-010,rule_repair,False,1262
1.0,0.0001778,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13712.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-006,rule_repair,False,1262
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-006,rule_repair,False,0
0.0,0.00044744,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,44751.1,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-010,asset_routing,False,1996
