binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
0.75,0.0006979,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,24826.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-033,data_binding,False,3808
1.0,0.0002772,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8470.4,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-046,rule_repair,False,1690
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-046,rule_repair,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-006,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-006,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-056,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-056,memory_query,False,0
0.0,0.0007914199999999999,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,38640.2,3,SingleAgent-AllTools,0.963,0.5714,0.8333,EXT-SC-004,scene_construction,False,3987
0.0,0.00081634,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,36796.2,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-004,scene_construction,False,4069
1.0,0.0005317200000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21034.4,2,KAFarmTwin-TypedRepair,0.963,0.75,1.0,EXT-AR-018,asset_routing,False,2987
0.0,0.00092176,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,49945.2,3,SingleAgent-AllTools,0.0769,0.6,0.875,EXT-AR-018,asset_routing,False,4518
0.0,0.00120554,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,73642.3,3,SingleAgent-AllTools,1.0,1.0,0.5714,EXT-SC-024,scene_construction,False,5516
0.0,0.00126154,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,70688.7,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-024,scene_construction,False,5716
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-038,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-038,memory_query,False,0
0.0,0.00085274,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,36952.5,3,SingleAgent-AllTools,0.1212,0.8889,0.75,EXT-AR-042,asset_routing,False,4268
1.0,0.0005723200000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25935.6,2,KAFarmTwin-TypedRepair,0.2667,0.75,1.0,EXT-AR-042,asset_routing,False,3147
0.0,0.00158634,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,98441.6,1,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-SC-041,scene_construction,False,6045
0.0,0.0014245,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,87214.8,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-SC-041,scene_construction,False,5467
0.0,0.00085162,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,36373.1,3,SingleAgent-AllTools,0.1972,0.7273,0.625,EXT-SC-043,scene_construction,False,4245
0.0,0.00097958,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,48722.7,3,KAFarmTwin-TypedRepair,1.0,0.7273,1.0,EXT-SC-043,scene_construction,False,4721
0.0,0.0009681,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,41324.9,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-006,scene_construction,False,4662
0.0,0.00094542,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,45527.7,3,SingleAgent-AllTools,1.0,1.0,0.6667,EXT-SC-006,scene_construction,False,4577
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.4,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-025,rule_repair,False,0
1.0,0.00026278,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6498.4,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-025,rule_repair,False,1576
1.0,0.0008257200000000001,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,26579.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-055,data_binding,False,4559
1.0,0.0003283,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,14253.5,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-055,data_binding,False,1663
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-052,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-052,memory_query,False,0
1.0,0.00027706,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13012.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-036,rule_repair,False,1640
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-036,rule_repair,False,0
0.0,0.00187558,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,106091.1,3,SingleAgent-AllTools,0.2623,0.3333,0.9091,EXT-AR-004,asset_routing,False,7929
1.0,0.00048622,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15919.7,2,KAFarmTwin-TypedRepair,0.2667,1.0,1.0,EXT-AR-004,asset_routing,False,2777
1.0,0.00028574,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9346.1,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-050,rule_repair,False,1719
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-050,rule_repair,False,0
0.0,0.00115416,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,65844.4,3,SingleAgent-AllTools,0.1026,0.7273,0.8889,EXT-AR-043,asset_routing,False,5354
1.0,0.00069748,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30060.2,2,KAFarmTwin-TypedRepair,0.3158,1.0,1.0,EXT-AR-043,asset_routing,False,3594
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-014,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-014,memory_query,False,0
0.0,0.00079996,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,40484.3,3,SingleAgent-AllTools,0.0625,0.3636,0.8889,EXT-AR-026,asset_routing,False,4096
1.0,0.0006307,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,24991.7,2,KAFarmTwin-TypedRepair,0.9688,0.75,1.0,EXT-AR-026,asset_routing,False,3389
1.0,0.0006566,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,26339.4,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-039,data_binding,False,3668
0.75,0.00032368,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,14669.9,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-039,data_binding,False,1612
0.0,0.0020293,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,109577.1,3,SingleAgent-AllTools,0.9897,0.6154,0.5714,EXT-SC-052,scene_construction,False,8454
0.0,0.0010535000000000002,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,62217.0,3,KAFarmTwin-TypedRepair,0.9897,0.4286,1.0,EXT-SC-052,scene_construction,False,4979
0.0,0.00143864,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,87413.1,1,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-SC-025,scene_construction,False,5516
0.0,0.00104944,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,59922.4,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-025,scene_construction,False,4977
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.9,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-050,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-050,memory_query,False,0
1.0,0.0018482799999999999,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,105741.8,2,KAFarmTwin-TypedRepair,0.2857,0.6,1.0,EXT-AR-050,asset_routing,False,7752
0.0,0.00055986,0.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,28532.5,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-050,asset_routing,False,2381
0.75,0.00032424,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16897.8,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-029,data_binding,False,1614
0.75,0.0006382600000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25467.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-029,data_binding,False,3590
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-011,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-011,memory_query,False,0
0.0,0.0009359000000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,45777.9,3,SingleAgent-AllTools,1.0,1.0,0.5714,EXT-SC-037,scene_construction,False,4548
0.0,0.00241766,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,304262.7,5,KAFarmTwin-TypedRepair,0.9855,1.0,1.0,EXT-SC-037,scene_construction,False,11473
1.0,0.00026866,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7055.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-043,rule_repair,False,1591
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-043,rule_repair,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-017,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-017,memory_query,False,0
0.0,0.001057,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,48926.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-014,scene_construction,False,4984
0.0,0.0009279199999999999,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,39689.8,3,SingleAgent-AllTools,1.0,1.0,0.6667,EXT-SC-014,scene_construction,False,4522
0.0,0.00094584,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,42228.2,3,SingleAgent-AllTools,1.0,1.0,0.6667,EXT-SC-013,scene_construction,False,4584
0.0,0.00085512,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,35455.0,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-013,scene_construction,False,4260
1.0,0.00024626,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6011.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-012,rule_repair,False,1474
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-012,rule_repair,False,0
0.5,0.00027692,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11674.1,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-012,data_binding,False,1407
0.5,0.00056994,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,19575.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-012,data_binding,False,3122
1.0,0.00026558,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6161.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-044,rule_repair,False,1599
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.1,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-044,rule_repair,False,0
0.5,0.0003066,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13203.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-004,data_binding,False,1518
0.5,0.00097202,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,46433.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-004,data_binding,False,4568
0.0,0.0011193000000000002,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,53760.6,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-047,scene_construction,False,5217
0.0,0.0009241399999999999,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,39561.2,3,SingleAgent-AllTools,1.0,1.0,0.625,EXT-SC-047,scene_construction,False,4530
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-005,rule_repair,False,0
1.0,0.00019306,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3380.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-005,rule_repair,False,1273
1.0,0.00102886,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,46780.2,2,KAFarmTwin-TypedRepair,0.9375,0.6,1.0,EXT-AR-046,asset_routing,False,4872
0.0,0.0011923799999999998,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,55507.0,3,SingleAgent-AllTools,0.1194,0.4444,0.9333,EXT-AR-046,asset_routing,False,5554
0.0,0.00082208,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,223691.6,3,SingleAgent-AllTools,0.0635,0.6154,0.9,EXT-AR-057,asset_routing,False,4175
0.75,0.0005663,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17719.0,2,KAFarmTwin-TypedRepair,0.9091,0.6,1.0,EXT-AR-057,asset_routing,False,3237
1.0,0.00053242,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21347.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-015,asset_routing,False,2940
0.0,0.00053634,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,29262.8,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-015,asset_routing,False,2285
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.1,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-018,rule_repair,False,0
1.0,0.00020818,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3033.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-018,rule_repair,False,1389
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-030,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-030,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-022,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-022,memory_query,False,0
1.0,0.00028896,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7877.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-053,rule_repair,False,1722
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-053,rule_repair,False,0
0.0,0.001036,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,46149.5,3,SingleAgent-AllTools,0.0408,0.8,0.875,EXT-AR-024,asset_routing,False,4942
1.0,0.00055146,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18220.6,2,KAFarmTwin-TypedRepair,0.1667,0.75,1.0,EXT-AR-024,asset_routing,False,3079
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-034,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-034,memory_query,False,0
0.0,0.00196196,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,110349.0,3,SingleAgent-AllTools,0.1667,0.7143,0.7273,EXT-AR-049,asset_routing,False,8276
1.0,0.00115444,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,56297.5,2,KAFarmTwin-TypedRepair,0.2941,0.6,1.0,EXT-AR-049,asset_routing,False,5324
0.0,0.0009858800000000002,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,46848.8,3,KAFarmTwin-TypedRepair,1.0,0.6667,1.0,EXT-SC-016,scene_construction,False,4727
0.0,0.00117292,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,56353.0,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-016,scene_construction,False,5386
0.6667,0.0002898,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11755.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-020,data_binding,False,1469
0.6667,0.00063252,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21771.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-020,data_binding,False,3448
1.0,0.00059654,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20241.9,2,KAFarmTwin-TypedRepair,0.9714,0.75,1.0,EXT-AR-020,asset_routing,False,3240
0.0,0.0004872,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,26786.5,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-020,asset_routing,False,2121
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-010,rule_repair,False,0
1.0,0.00019376,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2926.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-010,rule_repair,False,1281
1.0,0.00024864,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6268.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-006,rule_repair,False,1479
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-006,rule_repair,False,0
0.0,0.0005467,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,29745.8,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-010,asset_routing,False,2323
